series_id,status,n_obs,aic,bic,path
꿈꾸는콩|수입콩두부|중량수량미달,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\꿈꾸는콩_수입콩두부_중량수량미달.pkl
꿈꾸는콩|유기농두부|기타이물류,success,159,-180.68874442955808,-167.41894267877046,artifacts\models\base_2021_2023\꿈꾸는콩_유기농두부_기타이물류.pkl
꿈꾸는콩|수입콩두부|형태,success,159,-180.68874414324634,-167.41894239245872,artifacts\models\base_2021_2023\꿈꾸는콩_수입콩두부_형태.pkl
꿈터식품|하선정절임류|기타,success,159,-180.68874424466242,-167.4189424938748,artifacts\models\base_2021_2023\꿈터식품_하선정절임류_기타.pkl
꿈터식품|하선정절임류|공정이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\꿈터식품_하선정절임류_공정이물류.pkl
꿈터식품|하선정절임류|기타이물류,success,159,-107.90829055904322,-94.6384888082556,artifacts\models\base_2021_2023\꿈터식품_하선정절임류_기타이물류.pkl
꿈터식품|하선정절임류|동물성이물,success,159,-180.68874424466247,-167.41894249387485,artifacts\models\base_2021_2023\꿈터식품_하선정절임류_동물성이물.pkl
꿈터식품|하선정절임류|벌레류,success,159,-180.68874424466236,-167.41894249387474,artifacts\models\base_2021_2023\꿈터식품_하선정절임류_벌레류.pkl
꿈터식품|하선정절임류|관능,success,159,-2362.12151738216,-2348.8517156313724,artifacts\models\base_2021_2023\꿈터식품_하선정절임류_관능.pkl
꿈터식품|하선정절임류|성분,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\꿈터식품_하선정절임류_성분.pkl
꿈터식품|하선정찬류|벌레류,success,159,-180.6887442446676,-167.41894249387997,artifacts\models\base_2021_2023\꿈터식품_하선정찬류_벌레류.pkl
꿈터식품|하선정절임류|팽창,success,159,-180.68874424466748,-167.41894249387985,artifacts\models\base_2021_2023\꿈터식품_하선정절임류_팽창.pkl
꿈터식품|하선정절임류|인체이물류,success,159,-2631.279232856708,-2618.00943110592,artifacts\models\base_2021_2023\꿈터식품_하선정절임류_인체이물류.pkl
꿈터식품|하선정절임류|식물성이물,success,159,-2460.6019458631213,-2447.3321441123335,artifacts\models\base_2021_2023\꿈터식품_하선정절임류_식물성이물.pkl
남부식품_씨푸드NB|B2B어묵|곰팡이,success,159,-180.68874424466756,-167.41894249387994,artifacts\models\base_2021_2023\남부식품_씨푸드NB_B2B어묵_곰팡이.pkl
남원공장|B2B 왕만두|동물성이물,success,159,-180.6887442446624,-167.41894249387477,artifacts\models\base_2021_2023\남원공장_B2B 왕만두_동물성이물.pkl
남원공장|B2B갈비만두|동물성이물,success,159,-180.68874424466233,-167.4189424938747,artifacts\models\base_2021_2023\남원공장_B2B갈비만두_동물성이물.pkl
꿈터식품|하선정찬류|인체이물류,success,159,-65.33445448296868,-52.06465273218107,artifacts\models\base_2021_2023\꿈터식품_하선정찬류_인체이물류.pkl
남원공장|B2B 왕만두|기타이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\남원공장_B2B 왕만두_기타이물류.pkl
남원공장|B2B갈비만두|인체이물류,success,159,-180.68874424466236,-167.41894249387474,artifacts\models\base_2021_2023\남원공장_B2B갈비만두_인체이물류.pkl
남원공장|B2B 왕만두|인체이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\남원공장_B2B 왕만두_인체이물류.pkl
남원공장|B2B갈비만두|합성수지류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\남원공장_B2B갈비만두_합성수지류.pkl
남원공장|B2B냉동면|공정이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\남원공장_B2B냉동면_공정이물류.pkl
남원공장|B2B군만두|기타이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\남원공장_B2B군만두_기타이물류.pkl
남원공장|B2B비비고만두|합성수지류,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\남원공장_B2B비비고만두_합성수지류.pkl
남원공장|B2B냉동면|형태,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\남원공장_B2B냉동면_형태.pkl
남원공장|군만두|공정이물류,success,159,-65.3344542994279,-52.06465254864029,artifacts\models\base_2021_2023\남원공장_군만두_공정이물류.pkl
남원공장|B2B비비고만두|인체이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\남원공장_B2B비비고만두_인체이물류.pkl
남원공장|군만두|기타이물류,success,159,50.019835919568024,63.28963767035564,artifacts\models\base_2021_2023\남원공장_군만두_기타이물류.pkl
남원공장|군만두|기타,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\남원공장_군만두_기타.pkl
남원공장|군만두|동물성이물,success,159,-35.127836754106546,-21.858035003318932,artifacts\models\base_2021_2023\남원공장_군만두_동물성이물.pkl
남원공장|군만두|식물성이물,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\남원공장_군만두_식물성이물.pkl
남원공장|군만두|관능,success,159,-2362.1215173821374,-2348.8517156313496,artifacts\models\base_2021_2023\남원공장_군만두_관능.pkl
남원공장|글로벌미식면|곰팡이,success,159,-180.6887442446624,-167.41894249387477,artifacts\models\base_2021_2023\남원공장_글로벌미식면_곰팡이.pkl
남원공장|군만두|형태,success,159,-180.68874442955814,-167.41894267877052,artifacts\models\base_2021_2023\남원공장_군만두_형태.pkl
남원공장|군만두|합성수지류,success,159,-11.697763919191779,1.5720378315958357,artifacts\models\base_2021_2023\남원공장_군만두_합성수지류.pkl
남원공장|군만두|인체이물류,success,159,14.956459508140497,28.226261258928112,artifacts\models\base_2021_2023\남원공장_군만두_인체이물류.pkl
남원공장|글로벌미식면|관능,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\남원공장_글로벌미식면_관능.pkl
남원공장|글로벌미식면|기타,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\남원공장_글로벌미식면_기타.pkl
남원공장|글로벌미식면|기타이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\남원공장_글로벌미식면_기타이물류.pkl
남원공장|글로벌미식면|동물성이물,success,159,-11.697763892942191,1.572037857845423,artifacts\models\base_2021_2023\남원공장_글로벌미식면_동물성이물.pkl
남원공장|글로벌미식면|중량수량미달,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\남원공장_글로벌미식면_중량수량미달.pkl
남원공장|글로벌미식면|합성수지류,success,159,-2014.358453583698,-2001.0886518329105,artifacts\models\base_2021_2023\남원공장_글로벌미식면_합성수지류.pkl
남원공장|글로벌미식면|포장불량,success,159,-2460.6019458639494,-2447.3321441131616,artifacts\models\base_2021_2023\남원공장_글로벌미식면_포장불량.pkl
남원공장|남원B2C냉동면|관능,success,159,-2034.2163221317364,-2020.9465203809489,artifacts\models\base_2021_2023\남원공장_남원B2C냉동면_관능.pkl
남원공장|남원B2C냉동면|곰팡이,success,159,-2460.6019458593614,-2447.3321441085736,artifacts\models\base_2021_2023\남원공장_남원B2C냉동면_곰팡이.pkl
남원공장|남원B2C냉동면|기타이물류,success,159,34.776001803564384,48.045803554352005,artifacts\models\base_2021_2023\남원공장_남원B2C냉동면_기타이물류.pkl
남원공장|남원B2C냉동면|기타,success,159,-2536.640788962781,-2523.370987211993,artifacts\models\base_2021_2023\남원공장_남원B2C냉동면_기타.pkl
남원공장|남원B2C냉동면|벌레류,success,159,-107.90829083343834,-94.63848908265072,artifacts\models\base_2021_2023\남원공장_남원B2C냉동면_벌레류.pkl
남원공장|남원B2C냉동면|기타변질,success,159,-2362.1215173827395,-2348.8517156319517,artifacts\models\base_2021_2023\남원공장_남원B2C냉동면_기타변질.pkl
남원공장|남원B2C냉동면|식물성이물,success,159,-107.90829057049604,-94.63848881970841,artifacts\models\base_2021_2023\남원공장_남원B2C냉동면_식물성이물.pkl
남원공장|남원B2C냉동면|동물성이물,success,159,32.52599148571607,45.795793236503684,artifacts\models\base_2021_2023\남원공장_남원B2C냉동면_동물성이물.pkl
남원공장|남원B2C냉동면|성분,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\남원공장_남원B2C냉동면_성분.pkl
남원공장|남원B2C냉동면|인체이물류,success,159,121.86830762757124,135.13810937835885,artifacts\models\base_2021_2023\남원공장_남원B2C냉동면_인체이물류.pkl
남원공장|남원B2C냉동면|중량수량미달,success,159,-180.6887442686704,-167.41894251788278,artifacts\models\base_2021_2023\남원공장_남원B2C냉동면_중량수량미달.pkl
남원공장|남원B2C냉동면|제품,success,159,-2362.1215173821606,-2348.851715631373,artifacts\models\base_2021_2023\남원공장_남원B2C냉동면_제품.pkl
남원공장|냉면|공정이물류,success,159,-65.33445424661565,-52.064652495828035,artifacts\models\base_2021_2023\남원공장_냉면_공정이물류.pkl
남원공장|남원B2C냉동면|포장불량,success,159,181.75011354156845,195.01991529235607,artifacts\models\base_2021_2023\남원공장_남원B2C냉동면_포장불량.pkl
남원공장|냉면|금속류,success,159,-180.6887442446623,-167.41894249387468,artifacts\models\base_2021_2023\남원공장_냉면_금속류.pkl
남원공장|남원B2C냉동면|합성수지류,success,159,62.10825130411414,75.37805305490176,artifacts\models\base_2021_2023\남원공장_남원B2C냉동면_합성수지류.pkl
남원공장|냉면|관능,success,159,-65.33445395652902,-52.0646522057414,artifacts\models\base_2021_2023\남원공장_냉면_관능.pkl
남원공장|냉면|동물성이물,success,159,-65.33445430014974,-52.06465254936213,artifacts\models\base_2021_2023\남원공장_냉면_동물성이물.pkl
남원공장|냉면|기타변질,success,159,-180.68874442957625,-167.41894267878862,artifacts\models\base_2021_2023\남원공장_냉면_기타변질.pkl
남원공장|냉면|벌레류,success,159,-180.6887442446676,-167.41894249387997,artifacts\models\base_2021_2023\남원공장_냉면_벌레류.pkl
남원공장|냉면|기타,success,159,-179.86785342213594,-166.59805167134832,artifacts\models\base_2021_2023\남원공장_냉면_기타.pkl
남원공장|냉면|인체이물류,success,159,-65.3344543001169,-52.06465254932929,artifacts\models\base_2021_2023\남원공장_냉면_인체이물류.pkl
남원공장|냉면|성분,success,159,-79.49345349143718,-66.22365174064956,artifacts\models\base_2021_2023\남원공장_냉면_성분.pkl
남원공장|냉면|기타이물류,success,159,49.52864029412359,62.798442044911205,artifacts\models\base_2021_2023\남원공장_냉면_기타이물류.pkl
남원공장|냉면|식물성이물,success,159,-43.0566031150926,-29.786801364304985,artifacts\models\base_2021_2023\남원공장_냉면_식물성이물.pkl
남원공장|냉면|형태,success,159,-180.6887442446623,-167.41894249387468,artifacts\models\base_2021_2023\남원공장_냉면_형태.pkl
남원공장|냉면|포장불량,success,159,77.41715548478531,90.68695723557292,artifacts\models\base_2021_2023\남원공장_냉면_포장불량.pkl
남원공장|미식면|공정이물류,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\남원공장_미식면_공정이물류.pkl
남원공장|냉면|중량수량미달,success,159,-311.407959092885,-298.1381573420974,artifacts\models\base_2021_2023\남원공장_냉면_중량수량미달.pkl
남원공장|냉면|합성수지류,success,159,-31.67683499363126,-18.407033242843646,artifacts\models\base_2021_2023\남원공장_냉면_합성수지류.pkl
남원공장|미식면|관능,success,159,-180.6887442446623,-167.41894249387468,artifacts\models\base_2021_2023\남원공장_미식면_관능.pkl
남원공장|미식면|기타이물류,success,159,-107.90829055909137,-94.63848880830375,artifacts\models\base_2021_2023\남원공장_미식면_기타이물류.pkl
남원공장|미식면|식물성이물,success,159,-180.68874424466233,-167.4189424938747,artifacts\models\base_2021_2023\남원공장_미식면_식물성이물.pkl
남원공장|미식면|동물성이물,success,159,-65.33445448296868,-52.06465273218107,artifacts\models\base_2021_2023\남원공장_미식면_동물성이물.pkl
남원공장|미식면|인체이물류,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\남원공장_미식면_인체이물류.pkl
남원공장|미식면|포장불량,success,159,21.440577901798235,34.71037965258585,artifacts\models\base_2021_2023\남원공장_미식면_포장불량.pkl
남원공장|미식면|향(냄새),success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\남원공장_미식면_향(냄새).pkl
남원공장|미식면|합성수지류,success,159,-65.33445448295949,-52.06465273217187,artifacts\models\base_2021_2023\남원공장_미식면_합성수지류.pkl
남원공장|손만두|식물성이물,success,159,-107.90829055941519,-94.63848880862759,artifacts\models\base_2021_2023\남원공장_손만두_식물성이물.pkl
남원공장|손만두|기타이물류,success,159,-107.90829061114152,-94.6384888603539,artifacts\models\base_2021_2023\남원공장_손만두_기타이물류.pkl
남원공장|손만두|토사류,success,159,-180.68874424466242,-167.4189424938748,artifacts\models\base_2021_2023\남원공장_손만두_토사류.pkl
남원공장|손만두|동물성이물,success,159,52.46772835680438,65.737530107592,artifacts\models\base_2021_2023\남원공장_손만두_동물성이물.pkl
남원공장|손만두|관능,success,159,-2362.4624870636244,-2349.1926853128366,artifacts\models\base_2021_2023\남원공장_손만두_관능.pkl
